logic,importer,org.jabref.logic.importer.util.MetaDataParser,Parser,Data Conversion
gui,util,org.jabref.gui.util.ViewModelTreeCellFactory,User Interface,Interaction Design
de,undercouch,de.undercouch.citeproc.CSL,Utility,Data Conversion
de,undercouch,de.undercouch.citeproc.DefaultAbbreviationProvider,Utility,Data Conversion
de,undercouch,de.undercouch.citeproc.output.Bibliography,Utility,Data Conversion
de,undercouch,de.undercouch.citeproc.output.Citation,Utility,Data Conversion
controlsfx,control,org.controlsfx.control.CheckTreeView,User Interface,Interaction Design
fasterxml,jackson,com.fasterxml.jackson.core.type.TypeReference,Utility,Data Conversion
javax,xml,javax.xml.stream.XMLInputFactory,Parser,Syntax Parsing
javax,xml,javax.xml.stream.XMLStreamConstants,Parser,Syntax Parsing
javax,xml,javax.xml.stream.XMLStreamException,Parser,Error Recovery
javax,xml,javax.xml.stream.XMLStreamReader,Parser,Syntax Parsing
gui,util,org.jabref.gui.util.StreamGobbler,Utility,System Tools
logic,integrity,org.jabref.logic.integrity.PagesChecker,Logic,Validation Checks
de,saxsys,de.saxsys.mvvmfx.utils.validation.FunctionBasedValidator,Utility,System Tools
testutils,category,org.jabref.testutils.category.FetcherTest,Test,Unit Testing
io,io,java.io.FileFilter,Input-Output,File Management
de,undercouch,de.undercouch.citeproc.ItemDataProvider,Utility,Data Conversion
de,undercouch,de.undercouch.citeproc.bibtex.BibTeXConverter,Parser,Data Conversion
de,undercouch,de.undercouch.citeproc.csl.CSLItemData,Utility,Data Conversion
de,undercouch,de.undercouch.citeproc.helper.json.StringJsonBuilderFactory,Utility,Data Conversion
jbibtex,jbibtex,org.jbibtex.BibTeXEntry,Parser,Syntax Parsing
logic,util,org.jabref.logic.util.io.DatabaseFileLookup,Input-Output,File Management
jbibtex,jbibtex,org.jbibtex.DigitStringValue,Parser,Data Conversion
jbibtex,jbibtex,org.jbibtex.Key,Parser,Syntax Parsing
de,undercouch,de.undercouch.citeproc.LocaleProvider,Internationalization,Localization
common,base,com.google.common.base.Splitter,Utility,Data Conversion
jakarta,inject,jakarta.inject.Singleton,Microservices/Services,Service Communication
hamcrest,hamcrest,org.hamcrest.Matchers,Test,Unit Testing
logic,integrity,org.jabref.logic.integrity.FieldCheckers,Logic,Validation Checks
logic,integrity,org.jabref.logic.integrity.ValueChecker,Logic,Validation Checks
tobiasdiez,easybind,com.tobiasdiez.easybind.EasyObservableValue,User Interface,Interaction Design
de,saxsys,de.saxsys.mvvmfx.utils.validation.CompositeValidator,User Interface,User Feedback
testutils,category,org.jabref.testutils.category.DatabaseTest,Test,Unit Testing
de,saxsys,de.saxsys.mvvmfx.utils.validation.Validator,User Interface,User Feedback
gui,frame,org.jabref.gui.frame.UiMessageHandler,User Interface,User Feedback
junit,jupiter,org.junit.jupiter.params.provider.EnumSource,Test,Unit Testing
logic,remote,org.jabref.logic.remote.server.RemoteMessageHandler,Network,Protocol Implementation
net,net,java.net.URLDecoder,Network,Data Transmission
logic,formatter,org.jabref.logic.formatter.bibtexfields.ClearFormatter,Utility,Data Conversion
javafx,scene,javafx.scene.Cursor,User Interface,Interaction Design
javafx,scene,javafx.scene.control.Skin,User Interface,Interaction Design
javafx,scene,javafx.scene.control.cell.TextFieldListCell,User Interface,Interaction Design
gui,util,org.jabref.gui.util.component.TemporalAccessorPicker,User Interface,Interaction Design
gui,ai,org.jabref.gui.ai.components.aichat.chatmessage.ChatMessageComponent,User Interface,Interaction Design
time,time,java.time.DateTimeException,Error Handling,Exception Handling
gui,util,org.jabref.gui.util.TooltipTextUtil,User Interface,User Feedback
time,format,java.time.format.DateTimeParseException,Error Handling,Exception Handling
time,temporal,java.time.temporal.TemporalAccessor,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.IdentityFormatter,Utility,Data Conversion
model,entry,org.jabref.model.entry.Date,Data Structure,Data Manipulation
logic,formatter,org.jabref.logic.formatter.bibtexfields.HtmlToUnicodeFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.NormalizeDateFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.NormalizeMonthFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.NormalizePagesFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.OrdinalsToSuperscriptFormatter,Utility,Data Conversion
impl,controlsfx,impl.org.controlsfx.skin.AutoCompletePopup,User Interface,Interaction Design
logic,formatter,org.jabref.logic.formatter.bibtexfields.UnicodeToLatexFormatter,Internationalization,Language Support
javafx,event,javafx.event.EventHandler,Event Handling,User Interactions
javafx,fxml,javafx.fxml.Initializable,User Interface,Layout Design
logic,layout,org.jabref.logic.layout.format.ReplaceUnicodeLigaturesFormatter,Internationalization,Language Support
javafx,geometry,javafx.geometry.NodeOrientation,User Interface,Layout Design
gui,fieldeditors,org.jabref.gui.fieldeditors.contextmenu.EditorContextAction,User Interface,Interaction Design
dlsc,gemsfx,com.dlsc.gemsfx.ExpandingTextArea,User Interface,Interaction Design
model,entry,org.jabref.model.entry.identifier.ISSN,Utility,Data Conversion
sql,sql,java.sql.Connection,Databases,Transaction Management
sql,sql,java.sql.PreparedStatement,Databases,Query Execution
sql,sql,java.sql.ResultSet,Databases,Query Execution
sql,sql,java.sql.SQLException,Databases,Query Execution
github,difflib,com.github.difflib.DiffUtils,Utility,Data Conversion
github,difflib,com.github.difflib.patch.AbstractDelta,Utility,Data Conversion
logic,search,org.jabref.logic.search.query.SearchQueryConversion,Search,Query Processing
gui,autocompleter,org.jabref.gui.autocompleter.ContentSelectorSuggestionProvider,User Interface,Interaction Design
model,search,org.jabref.model.search.PostgreConstants,Search,Query Processing
gui,fieldeditors,org.jabref.gui.fieldeditors.identifier.IdentifierEditor,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.optioneditors.LanguageEditorViewModel,Internationalization,Language Support
gui,fieldeditors,org.jabref.gui.fieldeditors.optioneditors.MonthEditorViewModel,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.optioneditors.OptionEditor,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.optioneditors.mapbased.CustomFieldEditorViewModel,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.optioneditors.mapbased.EditorTypeEditorViewModel,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.optioneditors.mapbased.GenderEditorViewModel,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.optioneditors.mapbased.PaginationEditorViewModel,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.optioneditors.mapbased.PatentTypeEditorViewModel,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.optioneditors.mapbased.TypeEditorViewModel,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.optioneditors.mapbased.YesNoEditorViewModel,User Interface,Interaction Design
model,search,org.jabref.model.search.query.SearchQueryNode,Search,Query Processing
lucene,search,org.apache.lucene.search.highlight.InvalidTokenOffsetsException,Search,Query Processing
jsoup,jsoup,org.jsoup.Jsoup,Parser,Syntax Parsing
jsoup,nodes,org.jsoup.nodes.Document,Parser,Syntax Parsing
jsoup,nodes,org.jsoup.nodes.Element,Parser,Syntax Parsing
jsoup,nodes,org.jsoup.nodes.Node,Parser,Syntax Parsing
jsoup,nodes,org.jsoup.nodes.TextNode,Parser,Syntax Parsing
model,entry,org.jabref.model.entry.types.IEEETranEntryType,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.NormalizeWhitespaceFormatter,Utility,Data Conversion
gui,gui,org.jabref.gui.DragAndDropDataFormats,User Interface,Interaction Design
gui,maintable,org.jabref.gui.maintable.MainTableColumnFactory,User Interface,Interaction Design
gui,maintable,org.jabref.gui.maintable.PersistenceVisualStateTable,User Interface,Interaction Design
gui,maintable,org.jabref.gui.maintable.SmartConstrainedResizePolicy,User Interface,Layout Design
gui,fieldeditors,org.jabref.gui.fieldeditors.contextmenu.DefaultMenu,User Interface,Interaction Design
kotlin,ranges,kotlin.ranges.IntRange,Data Structure,Data Manipulation
gui,maintable,org.jabref.gui.maintable.MainTableFieldValueFormatter,User Interface,Interaction Design
gson,annotations,com.google.gson.annotations.SerializedName,Utility,Data Conversion
gui,autocompleter,org.jabref.gui.autocompleter.AutoCompletionTextInputBinding,User Interface,Interaction Design
logic,shared,org.jabref.logic.shared.DatabaseSynchronizer,Databases,Database Synchronization
gui,entryeditor,org.jabref.gui.entryeditor.EntryEditorPreferences,User Interface,Interaction Design
javafx,scene,javafx.scene.control.PasswordField,User Interface,Interaction Design
javafx,css,javafx.css.PseudoClass,User Interface,Interaction Design
javafx,scene,javafx.scene.input.DragEvent,User Interface,Interaction Design
javafx,scene,javafx.scene.input.Dragboard,User Interface,Interaction Design
logic,shared,org.jabref.logic.shared.DBMSType,Databases,Database Optimization
io,io,java.io.UnsupportedEncodingException,Internationalization,Language Support
security,security,java.security.GeneralSecurityException,Security,Encryption
dlsc,gemsfx,com.dlsc.gemsfx.TagsField,User Interface,Interaction Design
common,collect,com.google.common.collect.Comparators,Utility,Performance Tools
tinylog,tinylog,org.tinylog.Logger,Logging,Event Logging
logic,shared,org.jabref.logic.shared.DBMSConnectionProperties,Databases,Database Security
logic,shared,org.jabref.logic.shared.DBMSConnectionPropertiesBuilder,Databases,Database Security
logic,shared,org.jabref.logic.shared.DatabaseNotSupportedException,Error Handling,Exception Handling
logic,shared,org.jabref.logic.shared.exception.InvalidDBMSConnectionPropertiesException,Error Handling,Exception Handling
model,entry,org.jabref.model.entry.EntryLinkList,Data Structure,Data Manipulation
model,entry,org.jabref.model.entry.ParsedEntryLink,Parser,Syntax Parsing
gui,mergeentries,org.jabref.gui.mergeentries.EntriesMergeResult,User Interface,User Feedback
gui,mergeentries,org.jabref.gui.mergeentries.MergeEntriesDialog,User Interface,Interaction Design
logic,shared,org.jabref.logic.shared.DBMSConnection,Databases,Database Security
logic,shared,org.jabref.logic.shared.DBMSSynchronizer,Databases,Database Optimization
logic,shared,org.jabref.logic.shared.event.ConnectionLostEvent,Event Handling,System Events
logic,shared,org.jabref.logic.shared.event.SharedEntriesNotPresentEvent,Event Handling,Notifications
logic,shared,org.jabref.logic.shared.event.UpdateRefusedEvent,Event Handling,Notifications
logic,shared,org.jabref.logic.shared.exception.NotASharedDatabaseException,Error Handling,Exception Handling
javafx,scene,javafx.scene.control.ProgressBar,User Interface,User Feedback
gui,groups,org.jabref.gui.groups.GroupModeViewModel,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.contextmenu.ContextAction,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.contextmenu.ContextMenuFactory,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.contextmenu.ContextMenuFactory.MultiContextCommandFactory,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.contextmenu.ContextMenuFactory.SingleContextCommandFactory,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.contextmenu.MultiContextAction,User Interface,Interaction Design
gui,linkedfile,org.jabref.gui.linkedfile.LinkedFileEditDialog,User Interface,Interaction Design
gui,util,org.jabref.gui.util.uithreadaware.UiThreadObservableList,User Interface,Interaction Design
tobiasdiez,easybind,com.tobiasdiez.easybind.optional.ObservableOptionalValue,Utility,Data Conversion
javafx,beans,javafx.beans.property.ReadOnlyBooleanProperty,User Interface,Interaction Design
gui,externalfiles,org.jabref.gui.externalfiles.AutoSetFileLinksUtil,Utility,Automation Scripts
gui,externalfiletype,org.jabref.gui.externalfiletype.CustomExternalFileType,User Interface,Interaction Design
gui,groups,org.jabref.gui.groups.GroupTreeView,User Interface,Interaction Design
gui,linkedfile,org.jabref.gui.linkedfile.AttachFileFromURLAction,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.util.FileFieldParser,Parser,Syntax Parsing
gui,importer,org.jabref.gui.importer.fetcher.WebSearchPaneView,User Interface,Interaction Design
gui,openoffice,org.jabref.gui.openoffice.OpenOfficePanel,User Interface,Interaction Design
util,function,java.util.function.BiPredicate,Utility,Data Conversion
javafx,beans,javafx.beans.binding.ObjectBinding,User Interface,Layout Design
util,stream,java.util.stream.IntStream,Utility,Performance Tools
gui,externalfiles,org.jabref.gui.externalfiles.PdfMergeDialog,User Interface,Interaction Design
gui,linkedfile,org.jabref.gui.linkedfile.DownloadLinkedFileAction,User Interface,Interaction Design
logic,crawler,org.jabref.logic.crawler.StudyRepository,Logic,Rule Processing
logic,crawler,org.jabref.logic.crawler.StudyYamlParser,Parser,Data Conversion
model,study,org.jabref.model.study.Study,Application,Integration
vladsch,flexmark,com.vladsch.flexmark.html2md.converter.FlexmarkHtmlConverter,Parser,Data Conversion
logic,crawler,org.jabref.logic.crawler.Crawler,Logic,Algorithm Implementation
gui,fieldeditors,org.jabref.gui.fieldeditors.contextmenu.EditorMenus,User Interface,Interaction Design
logic,git,org.jabref.logic.git.SlrGitHandler,DevOps,Version Control
eclipse,jgit,org.eclipse.jgit.api.errors.GitAPIException,Error Handling,Exception Handling
gui,util,org.jabref.gui.util.uithreadaware.UiThreadStringProperty,User Interface,Interaction Design
javafx,scene,javafx.scene.control.cell.CheckBoxTableCell,User Interface,Interaction Design
gui,autocompleter,org.jabref.gui.autocompleter.AppendPersonNamesStrategy,User Interface,Interaction Design
gui,autocompleter,org.jabref.gui.autocompleter.AutoCompletionStrategy,User Interface,Interaction Design
gui,autocompleter,org.jabref.gui.autocompleter.PersonNameStringConverter,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.journalinfo.JournalInfoView,User Interface,Interaction Design
nio,file,java.nio.file.InvalidPathException,Error Handling,Exception Handling
controlsfx,control,org.controlsfx.control.PopOver,User Interface,User Feedback
javafx,beans,javafx.beans.property.Property,User Interface,Interaction Design
logic,git,org.jabref.logic.git.GitHandler,DevOps,Version Control
gui,autocompleter,org.jabref.gui.autocompleter.AppendWordsStrategy,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.fetcher.ACMPortalFetcher,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.CompositeSearchBasedFetcher,Search,Query Processing
logic,importer,org.jabref.logic.importer.fetcher.DBLPFetcher,Search,Query Processing
logic,importer,org.jabref.logic.importer.fetcher.IEEE,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.SpringerFetcher,Search,Indexing
